# COL_ERR=0.00000  COL_PHI=0.00000  TNT_ANG=71.0000  TNT_PHI=90.0810
## Alpha-tanx tany | xmask ymask
 0.0565396 -1.0066132   81.71428  148.16326
 0.0613219 -1.0065886   89.14285  148.16326
 0.0661045 -1.0065632   96.57143  148.16326
 0.0708876 -1.0065370  104.00000  148.16326
 0.0756710 -1.0065099  111.42857  148.16326
 0.0804549 -1.0064820  118.85714  148.16326
 0.0852393 -1.0064532  126.28571  148.16326
 0.0900242 -1.0064236  133.71428  148.16326
 0.0948097 -1.0063931  141.14285  148.16326
 0.0995957 -1.0063618  148.57142  148.16326
 0.1043823 -1.0063296  156.00000  148.16326
 0.1091696 -1.0062966  163.42857  148.16326
 0.1139574 -1.0062627  170.85714  148.16326
 0.1187460 -1.0062279  178.28571  148.16326
 0.1235353 -1.0061923  185.71428  148.16326
 0.1283253 -1.0061559  193.14285  148.16326
 0.1331161 -1.0061186  200.57142  148.16326
 0.1379077 -1.0060804  207.99999  148.16326
 0.1427001 -1.0060413  215.42857  148.16326
 0.1474934 -1.0060014  222.85714  148.16326
 0.1522875 -1.0059606  230.28571  148.16326
 0.1570825 -1.0059190  237.71428  148.16326
 0.1618785 -1.0058764  245.14285  148.16326
 0.1666754 -1.0058330  252.57142  148.16326
 0.1714734 -1.0057887  259.99999  148.16326
 0.1762723 -1.0057436  267.42856  148.16326
 0.1810723 -1.0056975  274.85714  148.16326
 0.1858733 -1.0056506  282.28571  148.16326
 0.1906754 -1.0056028  289.71428  148.16326
 0.1954787 -1.0055541  297.14285  148.16326
 0.2002831 -1.0055045  304.57142  148.16326
 0.2050887 -1.0054540  311.99999  148.16326
 0.2098955 -1.0054027  319.42856  148.16326
 0.2147035 -1.0053504  326.85713  148.16326
 0.2195127 -1.0052972  334.28571  148.16326
 0.2243233 -1.0052431  341.71428  148.16326
 0.2291351 -1.0051881  349.14285  148.16326
 0.2339483 -1.0051322  356.57142  148.16326
 0.2387628 -1.0050754  363.99999  148.16326
 0.2435787 -1.0050177  371.42856  148.16326
 0.2483960 -1.0049590  378.85713  148.16326
 0.2532147 -1.0048994  386.28570  148.16326
 0.2580349 -1.0048389  393.71427  148.16326
 0.2628566 -1.0047775  401.14285  148.16326
 0.2676797 -1.0047151  408.57142  148.16326
-0.2602307 -1.0104837 -408.57142  152.65305
-0.2553997 -1.0105147 -401.14285  152.65305
-0.2505702 -1.0105449 -393.71427  152.65305
-0.2457421 -1.0105741 -386.28570  152.65305
-0.2409155 -1.0106024 -378.85713  152.65305
-0.2360903 -1.0106298 -371.42856  152.65305
-0.2312664 -1.0106564 -363.99999  152.65305
-0.2264440 -1.0106821 -356.57142  152.65305
-0.2216228 -1.0107068 -349.14285  152.65305
-0.2168030 -1.0107307 -341.71428  152.65305
-0.2119844 -1.0107538 -334.28571  152.65305
-0.2071671 -1.0107759 -326.85713  152.65305
-0.2023510 -1.0107972 -319.42856  152.65305
-0.1975362 -1.0108176 -311.99999  152.65305
-0.1927225 -1.0108372 -304.57142  152.65305
-0.1879099 -1.0108559 -297.14285  152.65305
-0.1830985 -1.0108737 -289.71428  152.65305
-0.1782882 -1.0108906 -282.28571  152.65305
-0.1734790 -1.0109068 -274.85714  152.65305
-0.1686708 -1.0109220 -267.42856  152.65305
-0.1638636 -1.0109364 -259.99999  152.65305
-0.1590574 -1.0109500 -252.57142  152.65305
-0.1542522 -1.0109627 -245.14285  152.65305
-0.1494479 -1.0109745 -237.71428  152.65305
-0.1446445 -1.0109856 -230.28571  152.65305
-0.1398420 -1.0109957 -222.85714  152.65305
-0.1350403 -1.0110051 -215.42857  152.65305
-0.1302395 -1.0110136 -207.99999  152.65305
-0.1254395 -1.0110212 -200.57142  152.65305
-0.1206402 -1.0110281 -193.14285  152.65305
-0.1158417 -1.0110341 -185.71428  152.65305
-0.1110439 -1.0110392 -178.28571  152.65305
-0.1062467 -1.0110435 -170.85714  152.65305
-0.1014503 -1.0110471 -163.42857  152.65305
-0.0966544 -1.0110497 -156.00000  152.65305
-0.0918592 -1.0110516 -148.57142  152.65305
-0.0870645 -1.0110526 -141.14285  152.65305
-0.0822704 -1.0110528 -133.71428  152.65305
-0.0774768 -1.0110522 -126.28571  152.65305
-0.0726836 -1.0110507 -118.85714  152.65305
-0.0678909 -1.0110485 -111.42857  152.65305
-0.0630987 -1.0110454 -104.00000  152.65305
-0.0583068 -1.0110415  -96.57143  152.65305
-0.0535153 -1.0110368  -89.14285  152.65305
-0.0487241 -1.0110312  -81.71428  152.65305
-0.0439333 -1.0110249  -74.28571  152.65305
-0.0391427 -1.0110177  -66.85714  152.65305
-0.0343524 -1.0110097  -59.42857  152.65305
-0.0295623 -1.0110009  -52.00000  152.65305
-0.0247724 -1.0109913  -44.57143  152.65305
-0.0199826 -1.0109808  -37.14286  152.65305
-0.0151930 -1.0109696  -29.71428  152.65305
-0.0104035 -1.0109575  -22.28571  152.65305
-0.0056140 -1.0109446  -14.85714  152.65305
-0.0008246 -1.0109310   -7.42857  152.65305
 0.0039648 -1.0109164    0.00000  152.65305
 0.0087542 -1.0109011    7.42857  152.65305
 0.0135436 -1.0108850   14.85714  152.65305
 0.0183331 -1.0108680   22.28571  152.65305
 0.0231228 -1.0108503   29.71428  152.65305
 0.0279125 -1.0108317   37.14286  152.65305
 0.0327025 -1.0108123   44.57143  152.65305
 0.0374926 -1.0107921   52.00000  152.65305
 0.0422829 -1.0107710   59.42857  152.65305
 0.0470735 -1.0107492   66.85714  152.65305
 0.0518644 -1.0107265   74.28571  152.65305
 0.0566556 -1.0107030   81.71428  152.65305
 0.0614471 -1.0106787   89.14285  152.65305
 0.0662390 -1.0106536   96.57143  152.65305
 0.0710313 -1.0106276  104.00000  152.65305
 0.0758240 -1.0106009  111.42857  152.65305
 0.0806171 -1.0105733  118.85714  152.65305
 0.0854108 -1.0105449  126.28571  152.65305
 0.0902050 -1.0105156  133.71428  152.65305
 0.0949997 -1.0104856  141.14285  152.65305
 0.0997950 -1.0104547  148.57142  152.65305
 0.1045909 -1.0104229  156.00000  152.65305
 0.1093874 -1.0103904  163.42857  152.65305
 0.1141845 -1.0103570  170.85714  152.65305
 0.1189824 -1.0103228  178.28571  152.65305
 0.1237810 -1.0102877  185.71428  152.65305
 0.1285803 -1.0102518  193.14285  152.65305
 0.1333804 -1.0102151  200.57142  152.65305
 0.1381813 -1.0101775  207.99999  152.65305
 0.1429830 -1.0101391  215.42857  152.65305
 0.1477856 -1.0100999  222.85714  152.65305
 0.1525891 -1.0100598  230.28571  152.65305
 0.1573934 -1.0100188  237.71428  152.65305
 0.1621987 -1.0099770  245.14285  152.65305
 0.1670050 -1.0099344  252.57142  152.65305
 0.1718123 -1.0098909  259.99999  152.65305
 0.1766206 -1.0098465  267.42856  152.65305
 0.1814300 -1.0098013  274.85714  152.65305
 0.1862404 -1.0097552  282.28571  152.65305
 0.1910519 -1.0097083  289.71428  152.65305
 0.1958646 -1.0096605  297.14285  152.65305
 0.2006784 -1.0096118  304.57142  152.65305
 0.2054934 -1.0095623  311.99999  152.65305
 0.2103096 -1.0095119  319.42856  152.65305
 0.2151270 -1.0094606  326.85713  152.65305
 0.2199457 -1.0094084  334.28571  152.65305
 0.2247657 -1.0093553  341.71428  152.65305
 0.2295870 -1.0093014  349.14285  152.65305
 0.2344096 -1.0092466  356.57142  152.65305
 0.2392337 -1.0091908  363.99999  152.65305
 0.2440590 -1.0091342  371.42856  152.65305
 0.2488858 -1.0090767  378.85713  152.65305
 0.2537141 -1.0090183  386.28570  152.65305
 0.2585438 -1.0089590  393.71427  152.65305
 0.2633750 -1.0088988  401.14285  152.65305
 0.2682077 -1.0088376  408.57142  152.65305
-0.2607318 -1.0146251 -408.57142  157.14285
-0.2558913 -1.0146549 -401.14285  157.14285
-0.2510522 -1.0146837 -393.71427  157.14285
-0.2462146 -1.0147117 -386.28570  157.14285
-0.2413784 -1.0147388 -378.85713  157.14285
-0.2365437 -1.0147651 -371.42856  157.14285
-0.2317103 -1.0147904 -363.99999  157.14285
-0.2268783 -1.0148149 -356.57142  157.14285
-0.2220477 -1.0148386 -349.14285  157.14285
-0.2172184 -1.0148614 -341.71428  157.14285
-0.2123903 -1.0148833 -334.28571  157.14285
-0.2075635 -1.0149044 -326.85713  157.14285
-0.2027380 -1.0149247 -319.42856  157.14285
-0.1979137 -1.0149441 -311.99999  157.14285
-0.1930905 -1.0149626 -304.57142  157.14285
-0.1882685 -1.0149804 -297.14285  157.14285
-0.1834477 -1.0149972 -289.71428  157.14285
-0.1786280 -1.0150133 -282.28571  157.14285
-0.1738093 -1.0150285 -274.85714  157.14285
-0.1689917 -1.0150429 -267.42856  157.14285
-0.1641751 -1.0150564 -259.99999  157.14285
-0.1593595 -1.0150692 -252.57142  157.14285
-0.1545449 -1.0150811 -245.14285  157.14285
-0.1497312 -1.0150922 -237.71428  157.14285
-0.1449185 -1.0151024 -230.28571  157.14285
-0.1401066 -1.0151119 -222.85714  157.14285
-0.1352956 -1.0151205 -215.42857  157.14285
-0.1304854 -1.0151283 -207.99999  157.14285
-0.1256760 -1.0151353 -200.57142  157.14285
-0.1208674 -1.0151415 -193.14285  157.14285
-0.1160595 -1.0151469 -185.71428  157.14285
-0.1112524 -1.0151514 -178.28571  157.14285
-0.1064460 -1.0151552 -170.85714  157.14285
-0.1016402 -1.0151582 -163.42857  157.14285
-0.0968350 -1.0151603 -156.00000  157.14285
-0.0920304 -1.0151617 -148.57142  157.14285
-0.0872265 -1.0151622 -141.14285  157.14285
-0.0824230 -1.0151620 -133.71428  157.14285
-0.0776201 -1.0151609 -126.28571  157.14285
-0.0728176 -1.0151591 -118.85714  157.14285
-0.0680157 -1.0151564 -111.42857  157.14285
-0.0632141 -1.0151530 -104.00000  157.14285
-0.0584130 -1.0151487  -96.57143  157.14285
-0.0536122 -1.0151437  -89.14285  157.14285
-0.0488117 -1.0151379  -81.71428  157.14285
-0.0440116 -1.0151312  -74.28571  157.14285
-0.0392117 -1.0151238  -66.85714  157.14285
-0.0344121 -1.0151156  -59.42857  157.14285
-0.0296127 -1.0151066  -52.00000  157.14285
-0.0248136 -1.0150968  -44.57143  157.14285
-0.0200145 -1.0150862  -37.14286  157.14285
-0.0152156 -1.0150748  -29.71428  157.14285
-0.0104168 -1.0150627  -22.28571  157.14285
-0.0056181 -1.0150497  -14.85714  157.14285
-0.0008194 -1.0150360   -7.42857  157.14285
 0.0039792 -1.0150214    0.00000  157.14285
 0.0087779 -1.0150061    7.42857  157.14285
 0.0135766 -1.0149900   14.85714  157.14285
 0.0183754 -1.0149730   22.28571  157.14285
 0.0231743 -1.0149553   29.71428  157.14285
 0.0279734 -1.0149368   37.14286  157.14285
 0.0327726 -1.0149175   44.57143  157.14285
 0.0375720 -1.0148975   52.00000  157.14285
 0.0423716 -1.0148766   59.42857  157.14285
 0.0471715 -1.0148549   66.85714  157.14285
 0.0519716 -1.0148324   74.28571  157.14285
 0.0567721 -1.0148092   81.71428  157.14285
 0.0615729 -1.0147851   89.14285  157.14285
 0.0663741 -1.0147603   96.57143  157.14285
 0.0711757 -1.0147346  104.00000  157.14285
 0.0759777 -1.0147082  111.42857  157.14285
 0.0807801 -1.0146809  118.85714  157.14285
 0.0855831 -1.0146529  126.28571  157.14285
 0.0903866 -1.0146240  133.71428  157.14285
 0.0951906 -1.0145944  141.14285  157.14285
 0.0999952 -1.0145639  148.57142  157.14285
 0.1048004 -1.0145326  156.00000  157.14285
 0.1096063 -1.0145006  163.42857  157.14285
 0.1144128 -1.0144677  170.85714  157.14285
 0.1192200 -1.0144340  178.28571  157.14285
 0.1240279 -1.0143995  185.71428  157.14285
 0.1288365 -1.0143642  193.14285  157.14285
 0.1336460 -1.0143280  200.57142  157.14285
 0.1384562 -1.0142911  207.99999  157.14285
 0.1432673 -1.0142533  215.42857  157.14285
 0.1480793 -1.0142148  222.85714  157.14285
 0.1528921 -1.0141753  230.28571  157.14285
 0.1577059 -1.0141351  237.71428  157.14285
 0.1625206 -1.0140941  245.14285  157.14285
 0.1673363 -1.0140522  252.57142  157.14285
 0.1721529 -1.0140095  259.99999  157.14285
 0.1769706 -1.0139659  267.42856  157.14285
 0.1817894 -1.0139215  274.85714  157.14285
 0.1866093 -1.0138763  282.28571  157.14285
 0.1914302 -1.0138302  289.71428  157.14285
 0.1962523 -1.0137833  297.14285  157.14285
 0.2010756 -1.0137356  304.57142  157.14285
 0.2059001 -1.0136870  311.99999  157.14285
 0.2107257 -1.0136375  319.42856  157.14285
 0.2155526 -1.0135872  326.85713  157.14285
 0.2203808 -1.0135361  334.28571  157.14285
 0.2252103 -1.0134841  341.71428  157.14285
 0.2300411 -1.0134312  349.14285  157.14285
 0.2348733 -1.0133774  356.57142  157.14285
 0.2397068 -1.0133228  363.99999  157.14285
 0.2445418 -1.0132673  371.42856  157.14285
 0.2493781 -1.0132110  378.85713  157.14285
 0.2542159 -1.0131537  386.28570  157.14285
 0.2590552 -1.0130956  393.71427  157.14285
 0.2638960 -1.0130366  401.14285  157.14285
 0.2687383 -1.0129767  408.57142  157.14285
-0.2612356 -1.0187833 -408.57142  161.63264
-0.2563854 -1.0188117 -401.14285  161.63264
-0.2515367 -1.0188393 -393.71427  161.63264
-0.2466895 -1.0188660 -386.28570  161.63264
-0.2418437 -1.0188919 -378.85713  161.63264
-0.2369994 -1.0189169 -371.42856  161.63264
-0.2321564 -1.0189411 -363.99999  161.63264
-0.2273149 -1.0189645 -356.57142  161.63264
-0.2224747 -1.0189870 -349.14285  161.63264
-0.2176358 -1.0190087 -341.71428  161.63264
-0.2127982 -1.0190295 -334.28571  161.63264
-0.2079619 -1.0190496 -326.85713  161.63264
-0.2031269 -1.0190688 -319.42856  161.63264
-0.1982931 -1.0190872 -311.99999  161.63264
-0.1934604 -1.0191047 -304.57142  161.63264
-0.1886290 -1.0191215 -297.14285  161.63264
-0.1837986 -1.0191374 -289.71428  161.63264
-0.1789694 -1.0191525 -282.28571  161.63264
-0.1741413 -1.0191668 -274.85714  161.63264
-0.1693142 -1.0191803 -267.42856  161.63264
-0.1644882 -1.0191930 -259.99999  161.63264
-0.1596632 -1.0192049 -252.57142  161.63264
-0.1548391 -1.0192160 -245.14285  161.63264
-0.1500160 -1.0192263 -237.71428  161.63264
-0.1451938 -1.0192358 -230.28571  161.63264
-0.1403725 -1.0192445 -222.85714  161.63264
-0.1355521 -1.0192524 -215.42857  161.63264
-0.1307325 -1.0192595 -207.99999  161.63264
-0.1259138 -1.0192659 -200.57142  161.63264
-0.1210958 -1.0192714 -193.14285  161.63264
-0.1162785 -1.0192762 -185.71428  161.63264
-0.1114620 -1.0192801 -178.28571  161.63264
-0.1066462 -1.0192833 -170.85714  161.63264
-0.1018310 -1.0192857 -163.42857  161.63264
-0.0970165 -1.0192874 -156.00000  161.63264
-0.0922026 -1.0192882 -148.57142  161.63264
-0.0873892 -1.0192883 -141.14285  161.63264
-0.0825764 -1.0192876 -133.71428  161.63264
-0.0777642 -1.0192861 -126.28571  161.63264
-0.0729524 -1.0192838 -118.85714  161.63264
-0.0681410 -1.0192808 -111.42857  161.63264
-0.0633301 -1.0192770 -104.00000  161.63264
-0.0585197 -1.0192724  -96.57143  161.63264
-0.0537095 -1.0192670  -89.14285  161.63264
-0.0488998 -1.0192609  -81.71428  161.63264
-0.0440903 -1.0192540  -74.28571  161.63264
-0.0392811 -1.0192464  -66.85714  161.63264
-0.0344722 -1.0192379  -59.42857  161.63264
-0.0296635 -1.0192287  -52.00000  161.63264
-0.0248550 -1.0192188  -44.57143  161.63264
-0.0200466 -1.0192080  -37.14286  161.63264
-0.0152384 -1.0191965  -29.71428  161.63264
-0.0104303 -1.0191842  -22.28571  161.63264
-0.0056222 -1.0191712  -14.85714  161.63264
-0.0008142 -1.0191574   -7.42857  161.63264
 0.0039937 -1.0191428    0.00000  161.63264
 0.0088017 -1.0191275    7.42857  161.63264
 0.0136098 -1.0191114   14.85714  161.63264
 0.0184179 -1.0190945   22.28571  161.63264
 0.0232261 -1.0190768   29.71428  161.63264
 0.0280345 -1.0190584   37.14286  161.63264
 0.0328430 -1.0190393   44.57143  161.63264
 0.0376517 -1.0190193   52.00000  161.63264
 0.0424607 -1.0189986   59.42857  161.63264
 0.0472699 -1.0189771   66.85714  161.63264
 0.0520794 -1.0189548   74.28571  161.63264
 0.0568892 -1.0189318   81.71428  161.63264
 0.0616993 -1.0189080   89.14285  161.63264
 0.0665098 -1.0188834   96.57143  161.63264
 0.0713208 -1.0188580  104.00000  161.63264
 0.0761321 -1.0188319  111.42857  161.63264
 0.0809439 -1.0188050  118.85714  161.63264
 0.0857562 -1.0187773  126.28571  161.63264
 0.0905691 -1.0187489  133.71428  161.63264
 0.0953825 -1.0187196  141.14285  161.63264
 0.1001964 -1.0186896  148.57142  161.63264
 0.1050110 -1.0186588  156.00000  161.63264
 0.1098262 -1.0186272  163.42857  161.63264
 0.1146421 -1.0185948  170.85714  161.63264
 0.1194587 -1.0185617  178.28571  161.63264
 0.1242760 -1.0185277  185.71428  161.63264
 0.1290940 -1.0184930  193.14285  161.63264
 0.1339129 -1.0184575  200.57142  161.63264
 0.1387325 -1.0184212  207.99999  161.63264
 0.1435530 -1.0183840  215.42857  161.63264
 0.1483744 -1.0183461  222.85714  161.63264
 0.1531967 -1.0183074  230.28571  161.63264
 0.1580199 -1.0182679  237.71428  161.63264
 0.1628440 -1.0182276  245.14285  161.63264
 0.1676691 -1.0181865  252.57142  161.63264
 0.1724953 -1.0181446  259.99999  161.63264
 0.1773224 -1.0181018  267.42856  161.63264
 0.1821507 -1.0180583  274.85714  161.63264
 0.1869800 -1.0180139  282.28571  161.63264
 0.1918104 -1.0179687  289.71428  161.63264
 0.1966420 -1.0179227  297.14285  161.63264
 0.2014748 -1.0178759  304.57142  161.63264
 0.2063088 -1.0178283  311.99999  161.63264
 0.2111439 -1.0177798  319.42856  161.63264
 0.2159804 -1.0177305  326.85713  161.63264
 0.2208181 -1.0176804  334.28571  161.63264
 0.2256572 -1.0176294  341.71428  161.63264
 0.2304975 -1.0175776  349.14285  161.63264
 0.2353393 -1.0175249  356.57142  161.63264
 0.2401824 -1.0174714  363.99999  161.63264
 0.2450269 -1.0174171  371.42856  161.63264
 0.2498728 -1.0173619  378.85713  161.63264
 0.2547202 -1.0173059  386.28570  161.63264
 0.2595691 -1.0172489  393.71427  161.63264
 0.2644196 -1.0171912  401.14285  161.63264
 0.2692715 -1.0171326  408.57142  161.63264
-0.2617418 -1.0229583 -408.57142  166.12244
-0.2568819 -1.0229854 -401.14285  166.12244
-0.2520236 -1.0230117 -393.71427  166.12244
-0.2471667 -1.0230371 -386.28570  166.12244
-0.2423113 -1.0230618 -378.85713  166.12244
-0.2374574 -1.0230856 -371.42856  166.12244
-0.2326048 -1.0231086 -363.99999  166.12244
-0.2277537 -1.0231308 -356.57142  166.12244
-0.2229039 -1.0231522 -349.14285  166.12244
-0.2180554 -1.0231727 -341.71428  166.12244
-0.2132082 -1.0231925 -334.28571  166.12244
-0.2083624 -1.0232114 -326.85713  166.12244
-0.2035178 -1.0232296 -319.42856  166.12244
-0.1986744 -1.0232469 -311.99999  166.12244
-0.1938322 -1.0232635 -304.57142  166.12244
-0.1889912 -1.0232793 -297.14285  166.12244
-0.1841513 -1.0232942 -289.71428  166.12244
-0.1793126 -1.0233084 -282.28571  166.12244
-0.1744750 -1.0233218 -274.85714  166.12244
-0.1696384 -1.0233344 -267.42856  166.12244
-0.1648029 -1.0233463 -259.99999  166.12244
-0.1599683 -1.0233573 -252.57142  166.12244
-0.1551348 -1.0233676 -245.14285  166.12244
-0.1503022 -1.0233771 -237.71428  166.12244
-0.1454706 -1.0233858 -230.28571  166.12244
-0.1406398 -1.0233938 -222.85714  166.12244
-0.1358100 -1.0234010 -215.42857  166.12244
-0.1309809 -1.0234074 -207.99999  166.12244
-0.1261527 -1.0234131 -200.57142  166.12244
-0.1213253 -1.0234180 -193.14285  166.12244
-0.1164986 -1.0234221 -185.71428  166.12244
-0.1116727 -1.0234254 -178.28571  166.12244
-0.1068474 -1.0234281 -170.85714  166.12244
-0.1020228 -1.0234299 -163.42857  166.12244
-0.0971989 -1.0234310 -156.00000  166.12244
-0.0923756 -1.0234313 -148.57142  166.12244
-0.0875528 -1.0234309 -141.14285  166.12244
-0.0827306 -1.0234297 -133.71428  166.12244
-0.0779089 -1.0234278 -126.28571  166.12244
-0.0730878 -1.0234252 -118.85714  166.12244
-0.0682671 -1.0234217 -111.42857  166.12244
-0.0634468 -1.0234176 -104.00000  166.12244
-0.0586269 -1.0234126  -96.57143  166.12244
-0.0538074 -1.0234070  -89.14285  166.12244
-0.0489882 -1.0234005  -81.71428  166.12244
-0.0441694 -1.0233934  -74.28571  166.12244
-0.0393508 -1.0233855  -66.85714  166.12244
-0.0345325 -1.0233768  -59.42857  166.12244
-0.0297145 -1.0233674  -52.00000  166.12244
-0.0248966 -1.0233573  -44.57143  166.12244
-0.0200789 -1.0233464  -37.14286  166.12244
-0.0152613 -1.0233348  -29.71428  166.12244
-0.0104438 -1.0233224  -22.28571  166.12244
-0.0056264 -1.0233093  -14.85714  166.12244
-0.0008090 -1.0232954   -7.42857  166.12244
 0.0040083 -1.0232808    0.00000  166.12244
 0.0088257 -1.0232654    7.42857  166.12244
 0.0136431 -1.0232493   14.85714  166.12244
 0.0184606 -1.0232325   22.28571  166.12244
 0.0232782 -1.0232149   29.71428  166.12244
 0.0280959 -1.0231966   37.14286  166.12244
 0.0329138 -1.0231775   44.57143  166.12244
 0.0377319 -1.0231577   52.00000  166.12244
 0.0425502 -1.0231371   59.42857  166.12244
 0.0473688 -1.0231158   66.85714  166.12244
 0.0521876 -1.0230938   74.28571  166.12244
 0.0570068 -1.0230710   81.71428  166.12244
 0.0618264 -1.0230474   89.14285  166.12244
 0.0666463 -1.0230231   96.57143  166.12244
 0.0714666 -1.0229980  104.00000  166.12244
 0.0762873 -1.0229722  111.42857  166.12244
 0.0811085 -1.0229457  118.85714  166.12244
 0.0859302 -1.0229184  126.28571  166.12244
 0.0907525 -1.0228903  133.71428  166.12244
 0.0955753 -1.0228615  141.14285  166.12244
 0.1003986 -1.0228319  148.57142  166.12244
 0.1052226 -1.0228016  156.00000  166.12244
