# COL_ERR=0.00000  COL_PHI=0.00000  TNT_ANG=71.0000  TNT_PHI=90.0810
## xmask ymask | Alpha-tanx tany
 326.85713  139.18367  0.2113682 -0.9962454
 334.28571  139.18367  0.2161517 -0.9961692
 341.71428  139.18367  0.2209363 -0.9960922
 349.14285  139.18367  0.2257220 -0.9960141
 356.57142  139.18367  0.2305089 -0.9959351
 363.99999  139.18367  0.2352970 -0.9958552
 371.42856  139.18367  0.2400863 -0.9957743
 378.85713  139.18367  0.2448768 -0.9956924
 386.28570  139.18367  0.2496685 -0.9956095
 393.71427  139.18367  0.2544615 -0.9955257
 401.14285  139.18367  0.2592558 -0.9954409
 408.57142  139.18367  0.2640515 -0.9953551
-408.57142  143.67346 -0.2618001 -1.0033979
-401.14285  143.67346 -0.2569798 -1.0034103
-393.71427  143.67346 -0.2521610 -1.0034217
-386.28570  143.67346 -0.2473438 -1.0034322
-378.85713  143.67346 -0.2425282 -1.0034417
-371.42856  143.67346 -0.2377142 -1.0034504
-363.99999  143.67346 -0.2329017 -1.0034581
-356.57142  143.67346 -0.2280906 -1.0034648
-349.14285  143.67346 -0.2232811 -1.0034707
-341.71428  143.67346 -0.2184730 -1.0034756
-334.28571  143.67346 -0.2136663 -1.0034796
-326.85713  143.67346 -0.2088610 -1.0034827
-319.42856  143.67346 -0.2040570 -1.0034848
-311.99999  143.67346 -0.1992545 -1.0034861
-304.57142  143.67346 -0.1944532 -1.0034865
-297.14285  143.67346 -0.1896532 -1.0034859
-289.71428  143.67346 -0.1848545 -1.0034845
-282.28571  143.67346 -0.1800570 -1.0034821
-274.85714  143.67346 -0.1752608 -1.0034789
-267.42856  143.67346 -0.1704657 -1.0034747
-259.99999  143.67346 -0.1656718 -1.0034697
-252.57142  143.67346 -0.1608790 -1.0034638
-245.14285  143.67346 -0.1560873 -1.0034570
-237.71428  143.67346 -0.1512967 -1.0034492
-230.28571  143.67346 -0.1465072 -1.0034407
-222.85714  143.67346 -0.1417187 -1.0034312
-215.42857  143.67346 -0.1369312 -1.0034208
-207.99999  143.67346 -0.1321446 -1.0034096
-200.57142  143.67346 -0.1273590 -1.0033975
-193.14285  143.67346 -0.1225743 -1.0033845
-185.71428  143.67346 -0.1177905 -1.0033706
-178.28571  143.67346 -0.1130075 -1.0033559
-170.85714  143.67346 -0.1082254 -1.0033403
-163.42857  143.67346 -0.1034441 -1.0033238
-156.00000  143.67346 -0.0986635 -1.0033064
-148.57142  143.67346 -0.0938837 -1.0032882
-141.14285  143.67346 -0.0891046 -1.0032691
-133.71428  143.67346 -0.0843262 -1.0032491
-126.28571  143.67346 -0.0795485 -1.0032283
-118.85714  143.67346 -0.0747714 -1.0032066
-111.42857  143.67346 -0.0699949 -1.0031840
-104.00000  143.67346 -0.0652189 -1.0031606
 -96.57143  143.67346 -0.0604436 -1.0031363
 -89.14285  143.67346 -0.0556687 -1.0031112
 -81.71428  143.67346 -0.0508943 -1.0030852
 -74.28571  143.67346 -0.0461204 -1.0030583
 -66.85714  143.67346 -0.0413469 -1.0030306
 -59.42857  143.67346 -0.0365738 -1.0030020
 -52.00000  143.67346 -0.0318010 -1.0029725
 -44.57143  143.67346 -0.0270287 -1.0029422
 -37.14286  143.67346 -0.0222566 -1.0029110
 -29.71428  143.67346 -0.0174848 -1.0028790
 -22.28571  143.67346 -0.0127133 -1.0028461
 -14.85714  143.67346 -0.0079420 -1.0028123
  -7.42857  143.67346 -0.0031709 -1.0027777
   0.00000  143.67346  0.0016001 -1.0027423
   7.42857  143.67346  0.0063709 -1.0027059
  14.85714  143.67346  0.0111416 -1.0026687
  22.28571  143.67346  0.0159122 -1.0026307
  29.71428  143.67346  0.0206827 -1.0025918
  37.14286  143.67346  0.0254533 -1.0025520
  44.57143  143.67346  0.0302238 -1.0025114
  52.00000  143.67346  0.0349944 -1.0024699
  59.42857  143.67346  0.0397650 -1.0024275
  66.85714  143.67346  0.0445358 -1.0023843
  74.28571  143.67346  0.0493066 -1.0023402
  81.71428  143.67346  0.0540776 -1.0022952
  89.14285  143.67346  0.0588488 -1.0022494
  96.57143  143.67346  0.0636202 -1.0022027
 104.00000  143.67346  0.0683919 -1.0021552
 111.42857  143.67346  0.0731638 -1.0021068
 118.85714  143.67346  0.0779360 -1.0020575
 126.28571  143.67346  0.0827085 -1.0020073
 133.71428  143.67346  0.0874814 -1.0019563
 141.14285  143.67346  0.0922546 -1.0019044
 148.57142  143.67346  0.0970283 -1.0018516
 156.00000  143.67346  0.1018024 -1.0017980
 163.42857  143.67346  0.1065769 -1.0017434
 170.85714  143.67346  0.1113520 -1.0016880
 178.28571  143.67346  0.1161276 -1.0016317
 185.71428  143.67346  0.1209037 -1.0015746
 193.14285  143.67346  0.1256804 -1.0015165
 200.57142  143.67346  0.1304577 -1.0014576
 207.99999  143.67346  0.1352357 -1.0013977
 215.42857  143.67346  0.1400143 -1.0013370
 222.85714  143.67346  0.1447936 -1.0012754
 230.28571  143.67346  0.1495736 -1.0012129
 237.71428  143.67346  0.1543544 -1.0011495
 245.14285  143.67346  0.1591359 -1.0010852
 252.57142  143.67346  0.1639182 -1.0010200
 259.99999  143.67346  0.1687014 -1.0009540
 267.42856  143.67346  0.1734854 -1.0008870
 274.85714  143.67346  0.1782702 -1.0008191
 282.28571  143.67346  0.1830560 -1.0007502
 289.71428  143.67346  0.1878427 -1.0006805
 297.14285  143.67346  0.1926304 -1.0006099
 304.57142  143.67346  0.1974190 -1.0005383
 311.99999  143.67346  0.2022087 -1.0004659
 319.42856  143.67346  0.2069994 -1.0003925
 326.85713  143.67346  0.2117911 -1.0003182
 334.28571  143.67346  0.2165840 -1.0002429
 341.71428  143.67346  0.2213779 -1.0001668
 349.14285  143.67346  0.2261730 -1.0000896
 356.57142  143.67346  0.2309692 -1.0000116
 363.99999  143.67346  0.2357667 -0.9999326
 371.42856  143.67346  0.2405653 -0.9998527
 378.85713  143.67346  0.2453652 -0.9997718
 386.28570  143.67346  0.2501663 -0.9996900
 393.71427  143.67346  0.2549687 -0.9996073
 401.14285  143.67346  0.2597724 -0.9995235
 408.57142  143.67346  0.2645775 -0.9994388
-408.57142  148.16326 -0.2622929 -1.0075121
-401.14285  148.16326 -0.2574631 -1.0075231
-393.71427  148.16326 -0.2526348 -1.0075332
-386.28570  148.16326 -0.2478082 -1.0075423
-378.85713  148.16326 -0.2429831 -1.0075505
-371.42856  148.16326 -0.2381596 -1.0075579
-363.99999  148.16326 -0.2333376 -1.0075643
-356.57142  148.16326 -0.2285171 -1.0075698
-349.14285  148.16326 -0.2236981 -1.0075744
-341.71428  148.16326 -0.2188806 -1.0075781
-334.28571  148.16326 -0.2140645 -1.0075810
-326.85713  148.16326 -0.2092498 -1.0075829
-319.42856  148.16326 -0.2044364 -1.0075840
-311.99999  148.16326 -0.1996245 -1.0075841
-304.57142  148.16326 -0.1948138 -1.0075834
-297.14285  148.16326 -0.1900045 -1.0075818
-289.71428  148.16326 -0.1851964 -1.0075793
-282.28571  148.16326 -0.1803896 -1.0075759
-274.85714  148.16326 -0.1755840 -1.0075717
-267.42856  148.16326 -0.1707796 -1.0075666
-259.99999  148.16326 -0.1659763 -1.0075606
-252.57142  148.16326 -0.1611742 -1.0075538
-245.14285  148.16326 -0.1563732 -1.0075461
-237.71428  148.16326 -0.1515733 -1.0075375
-230.28571  148.16326 -0.1467745 -1.0075280
-222.85714  148.16326 -0.1419767 -1.0075177
-215.42857  148.16326 -0.1371799 -1.0075066
-207.99999  148.16326 -0.1323841 -1.0074946
-200.57142  148.16326 -0.1275892 -1.0074817
-193.14285  148.16326 -0.1227952 -1.0074679
-185.71428  148.16326 -0.1180021 -1.0074534
-178.28571  148.16326 -0.1132099 -1.0074379
-170.85714  148.16326 -0.1084186 -1.0074216
-163.42857  148.16326 -0.1036280 -1.0074045
-156.00000  148.16326 -0.0988382 -1.0073865
-148.57142  148.16326 -0.0940492 -1.0073677
-141.14285  148.16326 -0.0892609 -1.0073480
-133.71428  148.16326 -0.0844732 -1.0073275
-126.28571  148.16326 -0.0796863 -1.0073062
-118.85714  148.16326 -0.0748999 -1.0072839
-111.42857  148.16326 -0.0701142 -1.0072609
-104.00000  148.16326 -0.0653291 -1.0072370
 -96.57143  148.16326 -0.0605445 -1.0072123
 -89.14285  148.16326 -0.0557604 -1.0071867
 -81.71428  148.16326 -0.0509768 -1.0071603
 -74.28571  148.16326 -0.0461937 -1.0071331
 -66.85714  148.16326 -0.0414110 -1.0071050
 -59.42857  148.16326 -0.0366287 -1.0070761
 -52.00000  148.16326 -0.0318468 -1.0070463
 -44.57143  148.16326 -0.0270652 -1.0070157
 -37.14286  148.16326 -0.0222840 -1.0069843
 -29.71428  148.16326 -0.0175030 -1.0069520
 -22.28571  148.16326 -0.0127223 -1.0069189
 -14.85714  148.16326 -0.0079418 -1.0068850
  -7.42857  148.16326 -0.0031615 -1.0068502
   0.00000  148.16326  0.0016186 -1.0068146
   7.42857  148.16326  0.0063986 -1.0067782
  14.85714  148.16326  0.0111785 -1.0067409
  22.28571  148.16326  0.0159583 -1.0067028
  29.71428  148.16326  0.0207380 -1.0066638
  37.14286  148.16326  0.0255177 -1.0066240
  44.57143  148.16326  0.0302974 -1.0065834
  52.00000  148.16326  0.0350772 -1.0065419
  59.42857  148.16326  0.0398570 -1.0064996
  66.85714  148.16326  0.0446369 -1.0064564
  74.28571  148.16326  0.0494170 -1.0064124
  81.71428  148.16326  0.0541972 -1.0063676
  89.14285  148.16326  0.0589776 -1.0063219
  96.57143  148.16326  0.0637582 -1.0062754
 104.00000  148.16326  0.0685390 -1.0062280
 111.42857  148.16326  0.0733201 -1.0061798
 118.85714  148.16326  0.0781015 -1.0061308
 126.28571  148.16326  0.0828832 -1.0060809
 133.71428  148.16326  0.0876653 -1.0060301
 141.14285  148.16326  0.0924478 -1.0059785
 148.57142  148.16326  0.0972306 -1.0059260
 156.00000  148.16326  0.1020139 -1.0058727
 163.42857  148.16326  0.1067977 -1.0058186
 170.85714  148.16326  0.1115820 -1.0057636
 178.28571  148.16326  0.1163668 -1.0057077
 185.71428  148.16326  0.1211522 -1.0056509
 193.14285  148.16326  0.1259381 -1.0055934
 200.57142  148.16326  0.1307247 -1.0055349
 207.99999  148.16326  0.1355119 -1.0054756
 215.42857  148.16326  0.1402998 -1.0054154
 222.85714  148.16326  0.1450883 -1.0053543
 230.28571  148.16326  0.1498776 -1.0052924
 237.71428  148.16326  0.1546676 -1.0052296
 245.14285  148.16326  0.1594584 -1.0051659
 252.57142  148.16326  0.1642500 -1.0051014
 259.99999  148.16326  0.1690425 -1.0050360
 267.42856  148.16326  0.1738358 -1.0049697
 274.85714  148.16326  0.1786299 -1.0049025
 282.28571  148.16326  0.1834250 -1.0048344
 289.71428  148.16326  0.1882211 -1.0047654
 297.14285  148.16326  0.1930181 -1.0046956
 304.57142  148.16326  0.1978160 -1.0046248
 311.99999  148.16326  0.2026150 -1.0045532
 319.42856  148.16326  0.2074151 -1.0044806
 326.85713  148.16326  0.2122162 -1.0044072
 334.28571  148.16326  0.2170184 -1.0043328
 341.71428  148.16326  0.2218217 -1.0042576
 349.14285  148.16326  0.2266262 -1.0041814
 356.57142  148.16326  0.2314318 -1.0041043
 363.99999  148.16326  0.2362386 -1.0040263
 371.42856  148.16326  0.2410467 -1.0039474
 378.85713  148.16326  0.2458560 -1.0038676
 386.28570  148.16326  0.2506666 -1.0037868
 393.71427  148.16326  0.2554784 -1.0037051
 401.14285  148.16326  0.2602916 -1.0036225
 408.57142  148.16326  0.2651061 -1.0035389
-408.57142  152.65305 -0.2627883 -1.0116428
-401.14285  152.65305 -0.2579488 -1.0116524
-393.71427  152.65305 -0.2531110 -1.0116611
-386.28570  152.65305 -0.2482748 -1.0116689
-378.85713  152.65305 -0.2434402 -1.0116758
-371.42856  152.65305 -0.2386072 -1.0116818
-363.99999  152.65305 -0.2337757 -1.0116870
-356.57142  152.65305 -0.2289457 -1.0116912
-349.14285  152.65305 -0.2241172 -1.0116946
-341.71428  152.65305 -0.2192902 -1.0116971
-334.28571  152.65305 -0.2144647 -1.0116988
-326.85713  152.65305 -0.2096405 -1.0116996
-319.42856  152.65305 -0.2048177 -1.0116995
-311.99999  152.65305 -0.1999963 -1.0116985
-304.57142  152.65305 -0.1951763 -1.0116967
-297.14285  152.65305 -0.1903575 -1.0116940
-289.71428  152.65305 -0.1855400 -1.0116905
-282.28571  152.65305 -0.1807238 -1.0116861
-274.85714  152.65305 -0.1759088 -1.0116809
-267.42856  152.65305 -0.1710950 -1.0116748
-259.99999  152.65305 -0.1662824 -1.0116679
-252.57142  152.65305 -0.1614709 -1.0116601
-245.14285  152.65305 -0.1566606 -1.0116515
-237.71428  152.65305 -0.1518513 -1.0116420
-230.28571  152.65305 -0.1470432 -1.0116317
-222.85714  152.65305 -0.1422360 -1.0116206
-215.42857  152.65305 -0.1374299 -1.0116086
-207.99999  152.65305 -0.1326247 -1.0115958
-200.57142  152.65305 -0.1278205 -1.0115821
-193.14285  152.65305 -0.1230173 -1.0115677
-185.71428  152.65305 -0.1182149 -1.0115524
-178.28571  152.65305 -0.1134134 -1.0115362
-170.85714  152.65305 -0.1086127 -1.0115193
-163.42857  152.65305 -0.1038128 -1.0115015
-156.00000  152.65305 -0.0990138 -1.0114829
-148.57142  152.65305 -0.0942155 -1.0114635
-141.14285  152.65305 -0.0894179 -1.0114432
-133.71428  152.65305 -0.0846210 -1.0114221
-126.28571  152.65305 -0.0798247 -1.0114002
-118.85714  152.65305 -0.0750291 -1.0113775
-111.42857  152.65305 -0.0702342 -1.0113540
-104.00000  152.65305 -0.0654398 -1.0113296
 -96.57143  152.65305 -0.0606459 -1.0113045
 -89.14285  152.65305 -0.0558526 -1.0112785
 -81.71428  152.65305 -0.0510598 -1.0112517
 -74.28571  152.65305 -0.0462674 -1.0112241
 -66.85714  152.65305 -0.0414755 -1.0111956
 -59.42857  152.65305 -0.0366839 -1.0111664
 -52.00000  152.65305 -0.0318928 -1.0111363
 -44.57143  152.65305 -0.0271020 -1.0111055
 -37.14286  152.65305 -0.0223115 -1.0110738
 -29.71428  152.65305 -0.0175213 -1.0110413
 -22.28571  152.65305 -0.0127314 -1.0110080
 -14.85714  152.65305 -0.0079416 -1.0109739
  -7.42857  152.65305 -0.0031521 -1.0109389
   0.00000  152.65305  0.0016372 -1.0109032
   7.42857  152.65305  0.0064264 -1.0108666
  14.85714  152.65305  0.0112155 -1.0108292
  22.28571  152.65305  0.0160045 -1.0107910
  29.71428  152.65305  0.0207935 -1.0107520
  37.14286  152.65305  0.0255825 -1.0107122
  44.57143  152.65305  0.0303714 -1.0106716
  52.00000  152.65305  0.0351604 -1.0106301
  59.42857  152.65305  0.0399495 -1.0105879
  66.85714  152.65305  0.0447386 -1.0105448
  74.28571  152.65305  0.0495279 -1.0105009
  81.71428  152.65305  0.0543173 -1.0104562
  89.14285  152.65305  0.0591069 -1.0104106
  96.57143  152.65305  0.0638968 -1.0103643
 104.00000  152.65305  0.0686868 -1.0103171
 111.42857  152.65305  0.0734772 -1.0102691
 118.85714  152.65305  0.0782678 -1.0102202
 126.28571  152.65305  0.0830588 -1.0101706
 133.71428  152.65305  0.0878501 -1.0101201
 141.14285  152.65305  0.0926418 -1.0100688
 148.57142  152.65305  0.0974340 -1.0100167
 156.00000  152.65305  0.1022265 -1.0099637
 163.42857  152.65305  0.1070196 -1.0099099
 170.85714  152.65305  0.1118132 -1.0098553
 178.28571  152.65305  0.1166072 -1.0097999
 185.71428  152.65305  0.1214019 -1.0097436
 193.14285  152.65305  0.1261971 -1.0096864
 200.57142  152.65305  0.1309930 -1.0096285
 207.99999  152.65305  0.1357895 -1.0095696
 215.42857  152.65305  0.1405866 -1.0095100
 222.85714  152.65305  0.1453845 -1.0094495
 230.28571  152.65305  0.1501831 -1.0093881
 237.71428  152.65305  0.1549824 -1.0093259
 245.14285  152.65305  0.1597825 -1.0092629
 252.57142  152.65305  0.1645835 -1.0091990
 259.99999  152.65305  0.1693852 -1.0091342
 267.42856  152.65305  0.1741879 -1.0090686
 274.85714  152.65305  0.1789914 -1.0090022
 282.28571  152.65305  0.1837959 -1.0089348
 289.71428  152.65305  0.1886013 -1.0088666
 297.14285  152.65305  0.1934076 -1.0087975
 304.57142  152.65305  0.1982150 -1.0087276
 311.99999  152.65305  0.2030234 -1.0086568
 319.42856  152.65305  0.2078328 -1.0085851
 326.85713  152.65305  0.2126433 -1.0085125
 334.28571  152.65305  0.2174550 -1.0084391
 341.71428  152.65305  0.2222677 -1.0083647
 349.14285  152.65305  0.2270816 -1.0082895
 356.57142  152.65305  0.2318967 -1.0082134
 363.99999  152.65305  0.2367130 -1.0081364
 371.42856  152.65305  0.2415305 -1.0080585
 378.85713  152.65305  0.2463492 -1.0079797
 386.28570  152.65305  0.2511693 -1.0079000
 393.71427  152.65305  0.2559906 -1.0078194
 401.14285  152.65305  0.2608133 -1.0077378
 408.57142  152.65305  0.2656373 -1.0076554
-408.57142  157.14285 -0.2632861 -1.0157901
-401.14285  157.14285 -0.2584370 -1.0157983
-393.71427  157.14285 -0.2535896 -1.0158056
-386.28570  157.14285 -0.2487438 -1.0158120
-378.85713  157.14285 -0.2438997 -1.0158176
-371.42856  157.14285 -0.2390571 -1.0158224
-363.99999  157.14285 -0.2342160 -1.0158262
-356.57142  157.14285 -0.2293765 -1.0158292
-349.14285  157.14285 -0.2245385 -1.0158314
-341.71428  157.14285 -0.2197020 -1.0158327
-334.28571  157.14285 -0.2148669 -1.0158331
-326.85713  157.14285 -0.2100332 -1.0158327
-319.42856  157.14285 -0.2052010 -1.0158315
-311.99999  157.14285 -0.2003701 -1.0158294
-304.57142  157.14285 -0.1955405 -1.0158265
-297.14285  157.14285 -0.1907123 -1.0158228
-289.71428  157.14285 -0.1858854 -1.0158182
-282.28571  157.14285 -0.1810597 -1.0158128
-274.85714  157.14285 -0.1762353 -1.0158065
-267.42856  157.14285 -0.1714121 -1.0157995
-259.99999  157.14285 -0.1665900 -1.0157916
-252.57142  157.14285 -0.1617691 -1.0157829
-245.14285  157.14285 -0.1569494 -1.0157733
-237.71428  157.14285 -0.1521308 -1.0157630
-230.28571  157.14285 -0.1473132 -1.0157518
-222.85714  157.14285 -0.1424966 -1.0157398
-215.42857  157.14285 -0.1376811 -1.0157270
-207.99999  157.14285 -0.1328666 -1.0157134
-200.57142  157.14285 -0.1280530 -1.0156990
-193.14285  157.14285 -0.1232404 -1.0156838
-185.71428  157.14285 -0.1184287 -1.0156678
-178.28571  157.14285 -0.1136178 -1.0156509
-170.85714  157.14285 -0.1088078 -1.0156333
-163.42857  157.14285 -0.1039986 -1.0156148
-156.00000  157.14285 -0.0991902 -1.0155956
-148.57142  157.14285 -0.0943826 -1.0155756
-141.14285  157.14285 -0.0895757 -1.0155547
-133.71428  157.14285 -0.0847695 -1.0155331
-126.28571  157.14285 -0.0799639 -1.0155107
-118.85714  157.14285 -0.0751590 -1.0154874
-111.42857  157.14285 -0.0703547 -1.0154634
-104.00000  157.14285 -0.0655510 -1.0154386
 -96.57143  157.14285 -0.0607479 -1.0154130
 -89.14285  157.14285 -0.0559453 -1.0153866
 -81.71428  157.14285 -0.0511432 -1.0153594
 -74.28571  157.14285 -0.0463415 -1.0153314
 -66.85714  157.14285 -0.0415403 -1.0153026
 -59.42857  157.14285 -0.0367395 -1.0152730
 -52.00000  157.14285 -0.0319390 -1.0152427
 -44.57143  157.14285 -0.0271390 -1.0152115
 -37.14286  157.14285 -0.0223392 -1.0151796
 -29.71428  157.14285 -0.0175397 -1.0151468
 -22.28571  157.14285 -0.0127405 -1.0151133
 -14.85714  157.14285 -0.0079415 -1.0150790
  -7.42857  157.14285 -0.0031427 -1.0150439
   0.00000  157.14285  0.0016559 -1.0150080
   7.42857  157.14285  0.0064544 -1.0149713
  14.85714  157.14285  0.0112528 -1.0149339
  22.28571  157.14285  0.0160511 -1.0148956
  29.71428  157.14285  0.0208493 -1.0148566
  37.14286  157.14285  0.0256475 -1.0148167
  44.57143  157.14285  0.0304457 -1.0147761
  52.00000  157.14285  0.0352440 -1.0147347
  59.42857  157.14285  0.0400423 -1.0146924
  66.85714  157.14285  0.0448408 -1.0146494
  74.28571  157.14285  0.0496393 -1.0146056
  81.71428  157.14285  0.0544380 -1.0145610
  89.14285  157.14285  0.0592369 -1.0145156
  96.57143  157.14285  0.0640360 -1.0144694
 104.00000  157.14285  0.0688354 -1.0144224
 111.42857  157.14285  0.0736350 -1.0143746
 118.85714  157.14285  0.0784349 -1.0143260
 126.28571  157.14285  0.0832352 -1.0142767
 133.71428  157.14285  0.0880358 -1.0142265
 141.14285  157.14285  0.0928369 -1.0141755
 148.57142  157.14285  0.0976383 -1.0141237
 156.00000  157.14285  0.1024402 -1.0140710
 163.42857  157.14285  0.1072426 -1.0140176
 170.85714  157.14285  0.1120454 -1.0139634
 178.28571  157.14285  0.1168488 -1.0139084
 185.71428  157.14285  0.1216528 -1.0138525
 193.14285  157.14285  0.1264574 -1.0137958
 200.57142  157.14285  0.1312625 -1.0137384
 207.99999  157.14285  0.1360684 -1.0136801
 215.42857  157.14285  0.1408749 -1.0136210
 222.85714  157.14285  0.1456821 -1.0135610
 230.28571  157.14285  0.1504900 -1.0135002
 237.71428  157.14285  0.1552988 -1.0134387
 245.14285  157.14285  0.1601083 -1.0133762
 252.57142  157.14285  0.1649186 -1.0133130
 259.99999  157.14285  0.1697297 -1.0132489
 267.42856  157.14285  0.1745418 -1.0131840
 274.85714  157.14285  0.1793547 -1.0131182
 282.28571  157.14285  0.1841685 -1.0130516
 289.71428  157.14285  0.1889833 -1.0129842
 297.14285  157.14285  0.1937991 -1.0129159
 304.57142  157.14285  0.1986159 -1.0128468
 311.99999  157.14285  0.2034337 -1.0127768
 319.42856  157.14285  0.2082526 -1.0127060
 326.85713  157.14285  0.2130726 -1.0126343
 334.28571  157.14285  0.2178937 -1.0125618
 341.71428  157.14285  0.2227159 -1.0124884
 349.14285  157.14285  0.2275393 -1.0124141
 356.57142  157.14285  0.2323639 -1.0123390
 363.99999  157.14285  0.2371896 -1.0122629
 371.42856  157.14285  0.2420167 -1.0121861
 378.85713  157.14285  0.2468449 -1.0121083
 386.28570  157.14285  0.2516745 -1.0120297
 393.71427  157.14285  0.2565054 -1.0119501
 401.14285  157.14285  0.2613376 -1.0118697
 408.57142  157.14285  0.2661712 -1.0117884
-408.57142  161.63264 -0.2637864 -1.0199541
