# COL_ERR=0.00000  COL_PHI=0.00000  TNT_ANG=71.0000  TNT_PHI=90.0810
## xmask ymask | Alpha-tanx tany
-252.57142  139.18367 -0.1581600 -0.9986904
-245.14285  139.18367 -0.1533827 -0.9987054
-237.71428  139.18367 -0.1486063 -0.9987196
-230.28571  139.18367 -0.1438307 -0.9987329
-222.85714  139.18367 -0.1390560 -0.9987452
-215.42857  139.18367 -0.1342822 -0.9987567
-207.99999  139.18367 -0.1295091 -0.9987672
-200.57142  139.18367 -0.1247369 -0.9987768
-193.14285  139.18367 -0.1199654 -0.9987855
-185.71428  139.18367 -0.1151946 -0.9987933
-178.28571  139.18367 -0.1104245 -0.9988003
-170.85714  139.18367 -0.1056551 -0.9988063
-163.42857  139.18367 -0.1008863 -0.9988114
-156.00000  139.18367 -0.0961181 -0.9988156
-148.57142  139.18367 -0.0913506 -0.9988190
-141.14285  139.18367 -0.0865835 -0.9988214
-133.71428  139.18367 -0.0818171 -0.9988229
-126.28571  139.18367 -0.0770511 -0.9988236
-118.85714  139.18367 -0.0722855 -0.9988234
-111.42857  139.18367 -0.0675205 -0.9988222
-104.00000  139.18367 -0.0627558 -0.9988202
 -96.57143  139.18367 -0.0579916 -0.9988173
 -89.14285  139.18367 -0.0532276 -0.9988135
 -81.71428  139.18367 -0.0484641 -0.9988088
 -74.28571  139.18367 -0.0437008 -0.9988033
 -66.85714  139.18367 -0.0389378 -0.9987968
 -59.42857  139.18367 -0.0341750 -0.9987895
 -52.00000  139.18367 -0.0294125 -0.9987812
 -44.57143  139.18367 -0.0246501 -0.9987721
 -37.14286  139.18367 -0.0198879 -0.9987621
 -29.71428  139.18367 -0.0151258 -0.9987513
 -22.28571  139.18367 -0.0103639 -0.9987395
 -14.85714  139.18367 -0.0056020 -0.9987268
  -7.42857  139.18367 -0.0008401 -0.9987133
   0.00000  139.18367  0.0039217 -0.9986989
   7.42857  139.18367  0.0086836 -0.9986836
  14.85714  139.18367  0.0134455 -0.9986674
  22.28571  139.18367  0.0182075 -0.9986504
  29.71428  139.18367  0.0229695 -0.9986324
  37.14286  139.18367  0.0277317 -0.9986136
  44.57143  139.18367  0.0324941 -0.9985939
  52.00000  139.18367  0.0372567 -0.9985733
  59.42857  139.18367  0.0420194 -0.9985518
  66.85714  139.18367  0.0467825 -0.9985294
  74.28571  139.18367  0.0515458 -0.9985061
  81.71428  139.18367  0.0563093 -0.9984820
  89.14285  139.18367  0.0610733 -0.9984569
  96.57143  139.18367  0.0658376 -0.9984310
 104.00000  139.18367  0.0706022 -0.9984042
 111.42857  139.18367  0.0753673 -0.9983765
 118.85714  139.18367  0.0801329 -0.9983479
 126.28571  139.18367  0.0848989 -0.9983184
 133.71428  139.18367  0.0896654 -0.9982880
 141.14285  139.18367  0.0944325 -0.9982567
 148.57142  139.18367  0.0992001 -0.9982245
 156.00000  139.18367  0.1039683 -0.9981915
 163.42857  139.18367  0.1087371 -0.9981575
 170.85714  139.18367  0.1135066 -0.9981226
 178.28571  139.18367  0.1182767 -0.9980868
 185.71428  139.18367  0.1230475 -0.9980502
 193.14285  139.18367  0.1278191 -0.9980126
 200.57142  139.18367  0.1325914 -0.9979741
 207.99999  139.18367  0.1373645 -0.9979347
 215.42857  139.18367  0.1421384 -0.9978943
 222.85714  139.18367  0.1469132 -0.9978531
 230.28571  139.18367  0.1516888 -0.9978110
 237.71428  139.18367  0.1564653 -0.9977679
 245.14285  139.18367  0.1612427 -0.9977239
 252.57142  139.18367  0.1660211 -0.9976791
 259.99999  139.18367  0.1708004 -0.9976332
 267.42856  139.18367  0.1755808 -0.9975865
 274.85714  139.18367  0.1803621 -0.9975388
 282.28571  139.18367  0.1851446 -0.9974902
 289.71428  139.18367  0.1899281 -0.9974407
 297.14285  139.18367  0.1947127 -0.9973902
 304.57142  139.18367  0.1994984 -0.9973388
 311.99999  139.18367  0.2042853 -0.9972865
 319.42856  139.18367  0.2090734 -0.9972332
 326.85713  139.18367  0.2138627 -0.9971790
 334.28571  139.18367  0.2186532 -0.9971238
 341.71428  139.18367  0.2234449 -0.9970677
 349.14285  139.18367  0.2282380 -0.9970106
 356.57142  139.18367  0.2330324 -0.9969526
 363.99999  139.18367  0.2378281 -0.9968936
 371.42856  139.18367  0.2426251 -0.9968336
 378.85713  139.18367  0.2474236 -0.9967727
 386.28570  139.18367  0.2522234 -0.9967108
 393.71427  139.18367  0.2570247 -0.9966480
 401.14285  139.18367  0.2618274 -0.9965841
 408.57142  139.18367  0.2666317 -0.9965193
-408.57142  143.67346 -0.2592358 -1.0022505
-401.14285  143.67346 -0.2544238 -1.0022841
-393.71427  143.67346 -0.2496133 -1.0023167
-386.28570  143.67346 -0.2448042 -1.0023484
-378.85713  143.67346 -0.2399965 -1.0023791
-371.42856  143.67346 -0.2351902 -1.0024089
-363.99999  143.67346 -0.2303853 -1.0024378
-356.57142  143.67346 -0.2255817 -1.0024657
-349.14285  143.67346 -0.2207794 -1.0024927
-341.71428  143.67346 -0.2159785 -1.0025188
-334.28571  143.67346 -0.2111787 -1.0025440
-326.85713  143.67346 -0.2063802 -1.0025682
-319.42856  143.67346 -0.2015829 -1.0025916
-311.99999  143.67346 -0.1967868 -1.0026140
-304.57142  143.67346 -0.1919919 -1.0026355
-297.14285  143.67346 -0.1871981 -1.0026561
-289.71428  143.67346 -0.1824054 -1.0026758
-282.28571  143.67346 -0.1776138 -1.0026945
-274.85714  143.67346 -0.1728233 -1.0027124
-267.42856  143.67346 -0.1680337 -1.0027294
-259.99999  143.67346 -0.1632452 -1.0027455
-252.57142  143.67346 -0.1584577 -1.0027607
-245.14285  143.67346 -0.1536711 -1.0027750
-237.71428  143.67346 -0.1488854 -1.0027884
-230.28571  143.67346 -0.1441006 -1.0028009
-222.85714  143.67346 -0.1393167 -1.0028125
-215.42857  143.67346 -0.1345336 -1.0028233
-207.99999  143.67346 -0.1297514 -1.0028331
-200.57142  143.67346 -0.1249699 -1.0028421
-193.14285  143.67346 -0.1201892 -1.0028502
-185.71428  143.67346 -0.1154092 -1.0028574
-178.28571  143.67346 -0.1106299 -1.0028638
-170.85714  143.67346 -0.1058513 -1.0028692
-163.42857  143.67346 -0.1010733 -1.0028738
-156.00000  143.67346 -0.0962960 -1.0028775
-148.57142  143.67346 -0.0915193 -1.0028804
-141.14285  143.67346 -0.0867431 -1.0028823
-133.71428  143.67346 -0.0819674 -1.0028834
-126.28571  143.67346 -0.0771922 -1.0028837
-118.85714  143.67346 -0.0724176 -1.0028830
-111.42857  143.67346 -0.0676433 -1.0028815
-104.00000  143.67346 -0.0628695 -1.0028791
 -96.57143  143.67346 -0.0580961 -1.0028759
 -89.14285  143.67346 -0.0533230 -1.0028718
 -81.71428  143.67346 -0.0485503 -1.0028668
 -74.28571  143.67346 -0.0437779 -1.0028610
 -66.85714  143.67346 -0.0390057 -1.0028543
 -59.42857  143.67346 -0.0342338 -1.0028468
 -52.00000  143.67346 -0.0294622 -1.0028383
 -44.57143  143.67346 -0.0246907 -1.0028291
 -37.14286  143.67346 -0.0199193 -1.0028189
 -29.71428  143.67346 -0.0151481 -1.0028079
 -22.28571  143.67346 -0.0103770 -1.0027961
 -14.85714  143.67346 -0.0056060 -1.0027833
  -7.42857  143.67346 -0.0008350 -1.0027697
   0.00000  143.67346  0.0039360 -1.0027553
   7.42857  143.67346  0.0087070 -1.0027400
  14.85714  143.67346  0.0134780 -1.0027238
  22.28571  143.67346  0.0182492 -1.0027068
  29.71428  143.67346  0.0230204 -1.0026889
  37.14286  143.67346  0.0277917 -1.0026702
  44.57143  143.67346  0.0325632 -1.0026506
  52.00000  143.67346  0.0373349 -1.0026301
  59.42857  143.67346  0.0421068 -1.0026087
  66.85714  143.67346  0.0468790 -1.0025865
  74.28571  143.67346  0.0516514 -1.0025635
  81.71428  143.67346  0.0564242 -1.0025395
  89.14285  143.67346  0.0611973 -1.0025147
  96.57143  143.67346  0.0659707 -1.0024891
 104.00000  143.67346  0.0707446 -1.0024626
 111.42857  143.67346  0.0755188 -1.0024352
 118.85714  143.67346  0.0802935 -1.0024069
 126.28571  143.67346  0.0850687 -1.0023778
 133.71428  143.67346  0.0898444 -1.0023477
 141.14285  143.67346  0.0946206 -1.0023169
 148.57142  143.67346  0.0993974 -1.0022851
 156.00000  143.67346  0.1041748 -1.0022525
 163.42857  143.67346  0.1089528 -1.0022190
 170.85714  143.67346  0.1137315 -1.0021846
 178.28571  143.67346  0.1185108 -1.0021493
 185.71428  143.67346  0.1232908 -1.0021132
 193.14285  143.67346  0.1280716 -1.0020762
 200.57142  143.67346  0.1328531 -1.0020382
 207.99999  143.67346  0.1376354 -1.0019994
 215.42857  143.67346  0.1424186 -1.0019598
 222.85714  143.67346  0.1472026 -1.0019192
 230.28571  143.67346  0.1519874 -1.0018777
 237.71428  143.67346  0.1567731 -1.0018354
 245.14285  143.67346  0.1615598 -1.0017921
 252.57142  143.67346  0.1663475 -1.0017480
 259.99999  143.67346  0.1711361 -1.0017029
 267.42856  143.67346  0.1759257 -1.0016569
 274.85714  143.67346  0.1807163 -1.0016101
 282.28571  143.67346  0.1855080 -1.0015623
 289.71428  143.67346  0.1903008 -1.0015137
 297.14285  143.67346  0.1950947 -1.0014641
 304.57142  143.67346  0.1998898 -1.0014136
 311.99999  143.67346  0.2046860 -1.0013622
 319.42856  143.67346  0.2094834 -1.0013098
 326.85713  143.67346  0.2142820 -1.0012566
 334.28571  143.67346  0.2190819 -1.0012024
 341.71428  143.67346  0.2238830 -1.0011473
 349.14285  143.67346  0.2286855 -1.0010912
 356.57142  143.67346  0.2334892 -1.0010343
 363.99999  143.67346  0.2382943 -1.0009763
 371.42856  143.67346  0.2431008 -1.0009175
 378.85713  143.67346  0.2479086 -1.0008577
 386.28570  143.67346  0.2527179 -1.0007970
 393.71427  143.67346  0.2575286 -1.0007353
 401.14285  143.67346  0.2623407 -1.0006726
 408.57142  143.67346  0.2671544 -1.0006091
-408.57142  148.16326 -0.2597320 -1.0063589
-401.14285  148.16326 -0.2549105 -1.0063912
-393.71427  148.16326 -0.2500905 -1.0064225
-386.28570  148.16326 -0.2452720 -1.0064530
-378.85713  148.16326 -0.2404549 -1.0064825
-371.42856  148.16326 -0.2356391 -1.0065112
-363.99999  148.16326 -0.2308248 -1.0065389
-356.57142  148.16326 -0.2260118 -1.0065657
-349.14285  148.16326 -0.2212001 -1.0065916
-341.71428  148.16326 -0.2163897 -1.0066166
-334.28571  148.16326 -0.2115806 -1.0066407
-326.85713  148.16326 -0.2067727 -1.0066639
-319.42856  148.16326 -0.2019660 -1.0066862
-311.99999  148.16326 -0.1971606 -1.0067076
-304.57142  148.16326 -0.1923563 -1.0067281
-297.14285  148.16326 -0.1875531 -1.0067478
-289.71428  148.16326 -0.1827511 -1.0067666
-282.28571  148.16326 -0.1779502 -1.0067844
-274.85714  148.16326 -0.1731503 -1.0068014
-267.42856  148.16326 -0.1683515 -1.0068176
-259.99999  148.16326 -0.1635536 -1.0068328
-252.57142  148.16326 -0.1587568 -1.0068472
-245.14285  148.16326 -0.1539609 -1.0068607
-237.71428  148.16326 -0.1491659 -1.0068733
-230.28571  148.16326 -0.1443719 -1.0068851
-222.85714  148.16326 -0.1395787 -1.0068960
-215.42857  148.16326 -0.1347863 -1.0069060
-207.99999  148.16326 -0.1299948 -1.0069152
-200.57142  148.16326 -0.1252041 -1.0069235
-193.14285  148.16326 -0.1204141 -1.0069310
-185.71428  148.16326 -0.1156249 -1.0069376
-178.28571  148.16326 -0.1108364 -1.0069434
-170.85714  148.16326 -0.1060485 -1.0069483
-163.42857  148.16326 -0.1012613 -1.0069523
-156.00000  148.16326 -0.0964748 -1.0069555
-148.57142  148.16326 -0.0916888 -1.0069579
-141.14285  148.16326 -0.0869034 -1.0069594
-133.71428  148.16326 -0.0821185 -1.0069600
-126.28571  148.16326 -0.0773341 -1.0069598
-118.85714  148.16326 -0.0725503 -1.0069588
-111.42857  148.16326 -0.0677668 -1.0069569
-104.00000  148.16326 -0.0629838 -1.0069542
 -96.57143  148.16326 -0.0582012 -1.0069506
 -89.14285  148.16326 -0.0534189 -1.0069462
 -81.71428  148.16326 -0.0486370 -1.0069409
 -74.28571  148.16326 -0.0438554 -1.0069348
 -66.85714  148.16326 -0.0390741 -1.0069279
 -59.42857  148.16326 -0.0342930 -1.0069201
 -52.00000  148.16326 -0.0295121 -1.0069115
 -44.57143  148.16326 -0.0247314 -1.0069021
 -37.14286  148.16326 -0.0199509 -1.0068918
 -29.71428  148.16326 -0.0151705 -1.0068807
 -22.28571  148.16326 -0.0103902 -1.0068687
 -14.85714  148.16326 -0.0056100 -1.0068559
  -7.42857  148.16326 -0.0008298 -1.0068423
   0.00000  148.16326  0.0039504 -1.0068278
   7.42857  148.16326  0.0087305 -1.0068125
  14.85714  148.16326  0.0135108 -1.0067963
  22.28571  148.16326  0.0182911 -1.0067793
  29.71428  148.16326  0.0230715 -1.0067615
  37.14286  148.16326  0.0278520 -1.0067428
  44.57143  148.16326  0.0326327 -1.0067233
  52.00000  148.16326  0.0374136 -1.0067030
  59.42857  148.16326  0.0421947 -1.0066818
  66.85714  148.16326  0.0469760 -1.0066598
  74.28571  148.16326  0.0517577 -1.0066369
  81.71428  148.16326  0.0565396 -1.0066132
  89.14285  148.16326  0.0613219 -1.0065886
  96.57143  148.16326  0.0661045 -1.0065632
 104.00000  148.16326  0.0708876 -1.0065370
 111.42857  148.16326  0.0756710 -1.0065099
 118.85714  148.16326  0.0804549 -1.0064820
 126.28571  148.16326  0.0852393 -1.0064532
 133.71428  148.16326  0.0900242 -1.0064236
 141.14285  148.16326  0.0948097 -1.0063931
 148.57142  148.16326  0.0995957 -1.0063618
 156.00000  148.16326  0.1043823 -1.0063296
 163.42857  148.16326  0.1091696 -1.0062966
 170.85714  148.16326  0.1139574 -1.0062627
 178.28571  148.16326  0.1187460 -1.0062279
 185.71428  148.16326  0.1235353 -1.0061923
 193.14285  148.16326  0.1283253 -1.0061559
 200.57142  148.16326  0.1331161 -1.0061186
 207.99999  148.16326  0.1379077 -1.0060804
 215.42857  148.16326  0.1427001 -1.0060413
 222.85714  148.16326  0.1474934 -1.0060014
 230.28571  148.16326  0.1522875 -1.0059606
 237.71428  148.16326  0.1570825 -1.0059190
 245.14285  148.16326  0.1618785 -1.0058764
 252.57142  148.16326  0.1666754 -1.0058330
 259.99999  148.16326  0.1714734 -1.0057887
 267.42856  148.16326  0.1762723 -1.0057436
 274.85714  148.16326  0.1810723 -1.0056975
 282.28571  148.16326  0.1858733 -1.0056506
 289.71428  148.16326  0.1906754 -1.0056028
 297.14285  148.16326  0.1954787 -1.0055541
 304.57142  148.16326  0.2002831 -1.0055045
 311.99999  148.16326  0.2050887 -1.0054540
 319.42856  148.16326  0.2098955 -1.0054027
 326.85713  148.16326  0.2147035 -1.0053504
 334.28571  148.16326  0.2195127 -1.0052972
 341.71428  148.16326  0.2243233 -1.0052431
 349.14285  148.16326  0.2291351 -1.0051881
 356.57142  148.16326  0.2339483 -1.0051322
 363.99999  148.16326  0.2387628 -1.0050754
 371.42856  148.16326  0.2435787 -1.0050177
 378.85713  148.16326  0.2483960 -1.0049590
 386.28570  148.16326  0.2532147 -1.0048994
 393.71427  148.16326  0.2580349 -1.0048389
 401.14285  148.16326  0.2628566 -1.0047775
 408.57142  148.16326  0.2676797 -1.0047151
-408.57142  152.65305 -0.2602307 -1.0104837
-401.14285  152.65305 -0.2553997 -1.0105147
-393.71427  152.65305 -0.2505702 -1.0105449
-386.28570  152.65305 -0.2457421 -1.0105741
-378.85713  152.65305 -0.2409155 -1.0106024
-371.42856  152.65305 -0.2360903 -1.0106298
-363.99999  152.65305 -0.2312664 -1.0106564
-356.57142  152.65305 -0.2264440 -1.0106821
-349.14285  152.65305 -0.2216228 -1.0107068
-341.71428  152.65305 -0.2168030 -1.0107307
-334.28571  152.65305 -0.2119844 -1.0107538
-326.85713  152.65305 -0.2071671 -1.0107759
-319.42856  152.65305 -0.2023510 -1.0107972
-311.99999  152.65305 -0.1975362 -1.0108176
-304.57142  152.65305 -0.1927225 -1.0108372
-297.14285  152.65305 -0.1879099 -1.0108559
-289.71428  152.65305 -0.1830985 -1.0108737
-282.28571  152.65305 -0.1782882 -1.0108906
-274.85714  152.65305 -0.1734790 -1.0109068
-267.42856  152.65305 -0.1686708 -1.0109220
-259.99999  152.65305 -0.1638636 -1.0109364
-252.57142  152.65305 -0.1590574 -1.0109500
-245.14285  152.65305 -0.1542522 -1.0109627
-237.71428  152.65305 -0.1494479 -1.0109745
-230.28571  152.65305 -0.1446445 -1.0109856
-222.85714  152.65305 -0.1398420 -1.0109957
-215.42857  152.65305 -0.1350403 -1.0110051
-207.99999  152.65305 -0.1302395 -1.0110136
-200.57142  152.65305 -0.1254395 -1.0110212
-193.14285  152.65305 -0.1206402 -1.0110281
-185.71428  152.65305 -0.1158417 -1.0110341
-178.28571  152.65305 -0.1110439 -1.0110392
-170.85714  152.65305 -0.1062467 -1.0110435
-163.42857  152.65305 -0.1014503 -1.0110471
-156.00000  152.65305 -0.0966544 -1.0110497
-148.57142  152.65305 -0.0918592 -1.0110516
-141.14285  152.65305 -0.0870645 -1.0110526
-133.71428  152.65305 -0.0822704 -1.0110528
-126.28571  152.65305 -0.0774768 -1.0110522
-118.85714  152.65305 -0.0726836 -1.0110507
-111.42857  152.65305 -0.0678909 -1.0110485
-104.00000  152.65305 -0.0630987 -1.0110454
 -96.57143  152.65305 -0.0583068 -1.0110415
 -89.14285  152.65305 -0.0535153 -1.0110368
 -81.71428  152.65305 -0.0487241 -1.0110312
 -74.28571  152.65305 -0.0439333 -1.0110249
 -66.85714  152.65305 -0.0391427 -1.0110177
 -59.42857  152.65305 -0.0343524 -1.0110097
 -52.00000  152.65305 -0.0295623 -1.0110009
 -44.57143  152.65305 -0.0247724 -1.0109913
 -37.14286  152.65305 -0.0199826 -1.0109808
 -29.71428  152.65305 -0.0151930 -1.0109696
 -22.28571  152.65305 -0.0104035 -1.0109575
 -14.85714  152.65305 -0.0056140 -1.0109446
  -7.42857  152.65305 -0.0008246 -1.0109310
   0.00000  152.65305  0.0039648 -1.0109164
   7.42857  152.65305  0.0087542 -1.0109011
  14.85714  152.65305  0.0135436 -1.0108850
  22.28571  152.65305  0.0183331 -1.0108680
  29.71428  152.65305  0.0231228 -1.0108503
  37.14286  152.65305  0.0279125 -1.0108317
  44.57143  152.65305  0.0327025 -1.0108123
  52.00000  152.65305  0.0374926 -1.0107921
  59.42857  152.65305  0.0422829 -1.0107710
  66.85714  152.65305  0.0470735 -1.0107492
  74.28571  152.65305  0.0518644 -1.0107265
  81.71428  152.65305  0.0566556 -1.0107030
  89.14285  152.65305  0.0614471 -1.0106787
  96.57143  152.65305  0.0662390 -1.0106536
 104.00000  152.65305  0.0710313 -1.0106276
 111.42857  152.65305  0.0758240 -1.0106009
 118.85714  152.65305  0.0806171 -1.0105733
 126.28571  152.65305  0.0854108 -1.0105449
 133.71428  152.65305  0.0902050 -1.0105156
 141.14285  152.65305  0.0949997 -1.0104856
 148.57142  152.65305  0.0997950 -1.0104547
 156.00000  152.65305  0.1045909 -1.0104229
 163.42857  152.65305  0.1093874 -1.0103904
 170.85714  152.65305  0.1141845 -1.0103570
 178.28571  152.65305  0.1189824 -1.0103228
 185.71428  152.65305  0.1237810 -1.0102877
 193.14285  152.65305  0.1285803 -1.0102518
 200.57142  152.65305  0.1333804 -1.0102151
 207.99999  152.65305  0.1381813 -1.0101775
 215.42857  152.65305  0.1429830 -1.0101391
 222.85714  152.65305  0.1477856 -1.0100999
 230.28571  152.65305  0.1525891 -1.0100598
 237.71428  152.65305  0.1573934 -1.0100188
 245.14285  152.65305  0.1621987 -1.0099770
 252.57142  152.65305  0.1670050 -1.0099344
 259.99999  152.65305  0.1718123 -1.0098909
 267.42856  152.65305  0.1766206 -1.0098465
 274.85714  152.65305  0.1814300 -1.0098013
 282.28571  152.65305  0.1862404 -1.0097552
 289.71428  152.65305  0.1910519 -1.0097083
 297.14285  152.65305  0.1958646 -1.0096605
 304.57142  152.65305  0.2006784 -1.0096118
 311.99999  152.65305  0.2054934 -1.0095623
 319.42856  152.65305  0.2103096 -1.0095119
 326.85713  152.65305  0.2151270 -1.0094606
 334.28571  152.65305  0.2199457 -1.0094084
 341.71428  152.65305  0.2247657 -1.0093553
 349.14285  152.65305  0.2295870 -1.0093014
 356.57142  152.65305  0.2344096 -1.0092466
 363.99999  152.65305  0.2392337 -1.0091908
 371.42856  152.65305  0.2440590 -1.0091342
 378.85713  152.65305  0.2488858 -1.0090767
 386.28570  152.65305  0.2537141 -1.0090183
 393.71427  152.65305  0.2585438 -1.0089590
 401.14285  152.65305  0.2633750 -1.0088988
 408.57142  152.65305  0.2682077 -1.0088376
-408.57142  157.14285 -0.2607318 -1.0146251
-401.14285  157.14285 -0.2558913 -1.0146549
-393.71427  157.14285 -0.2510522 -1.0146837
-386.28570  157.14285 -0.2462146 -1.0147117
-378.85713  157.14285 -0.2413784 -1.0147388
-371.42856  157.14285 -0.2365437 -1.0147651
-363.99999  157.14285 -0.2317103 -1.0147904
-356.57142  157.14285 -0.2268783 -1.0148149
-349.14285  157.14285 -0.2220477 -1.0148386
-341.71428  157.14285 -0.2172184 -1.0148614
-334.28571  157.14285 -0.2123903 -1.0148833
-326.85713  157.14285 -0.2075635 -1.0149044
-319.42856  157.14285 -0.2027380 -1.0149247
-311.99999  157.14285 -0.1979137 -1.0149441
-304.57142  157.14285 -0.1930905 -1.0149626
-297.14285  157.14285 -0.1882685 -1.0149804
-289.71428  157.14285 -0.1834477 -1.0149972
-282.28571  157.14285 -0.1786280 -1.0150133
-274.85714  157.14285 -0.1738093 -1.0150285
-267.42856  157.14285 -0.1689917 -1.0150429
-259.99999  157.14285 -0.1641751 -1.0150564
-252.57142  157.14285 -0.1593595 -1.0150692
-245.14285  157.14285 -0.1545449 -1.0150811
-237.71428  157.14285 -0.1497312 -1.0150922
-230.28571  157.14285 -0.1449185 -1.0151024
-222.85714  157.14285 -0.1401066 -1.0151119
-215.42857  157.14285 -0.1352956 -1.0151205
-207.99999  157.14285 -0.1304854 -1.0151283
-200.57142  157.14285 -0.1256760 -1.0151353
-193.14285  157.14285 -0.1208674 -1.0151415
-185.71428  157.14285 -0.1160595 -1.0151469
-178.28571  157.14285 -0.1112524 -1.0151514
-170.85714  157.14285 -0.1064460 -1.0151552
-163.42857  157.14285 -0.1016402 -1.0151582
-156.00000  157.14285 -0.0968350 -1.0151603
